obs_idx,y_obs,y_rep_mean,y_rep_median,y_rep_p05,y_rep_p95,residual,residual_median_pred,within_90ci
1007,-3.2519206963945777,-3.3029135295618293,-3.278769188076172,-3.4566536937256207,-3.204916981158201,0.05099283316725156,0.02684849168159431,True
1008,-0.3907257883921081,-2.1527167502560722,-2.0175720984591257,-5.270157337051754,1.0668744164959256,1.7619909618639642,1.6268463100670176,True
1009,1.1273785405314969,-0.7767166220077549,-0.8167812627920206,-3.633558109783867,2.044930499675479,1.9040951625392517,1.9441598033235175,True
1010,-1.0274849786880798,-0.44707378180832597,-0.49104434480414283,-3.7456969464739935,3.0046970457922653,-0.5804111968797538,-0.5364406338839369,True
1011,-3.27147702310944,-3.3097766204132495,-3.286684347727812,-3.461152524916361,-3.214206249962623,0.038299597303809385,0.015207324618371931,True
1012,-0.4417313562995088,-2.0747131488947366,-2.053171615555466,-5.2950284918137,1.1005713695153727,1.6329817925952277,1.6114402592559571,True
1013,1.0969395657825416,-0.886903013725455,-0.7914554898734758,-3.822995335648507,1.9522613539394587,1.9838425795079966,1.8883950556560174,True
1014,-3.0512820747844915,-2.982406299689934,-2.996377468692673,-3.131698680543475,-2.8341484680198312,-0.06887577509455767,-0.054904606091818575,True
1015,-0.06759243943191656,-1.7359000076898143,-1.707666214666157,-5.030787207932562,1.5142135869277398,1.6683075682578978,1.6400737752342405,True
1016,-3.1897584262974754,-2.990830963488918,-3.002998774095562,-3.138849115495496,-2.842590571064898,-0.19892746280855755,-0.18675965220191326,False
1017,-0.040591921290262935,-1.7179745514567657,-1.711193942744774,-4.91534281010647,1.5183378838344408,1.6773826301665027,1.670602021454511,True
1018,-2.902278497287194,-2.9885041502183003,-3.0027108496039254,-3.1331323437513974,-2.840041763170921,0.08622565293110629,0.10043235231673142,True
1019,0.06790614165062465,-1.7401295062067006,-1.7474583062079039,-5.008921532001569,1.463402412273032,1.8080356478573252,1.8153644478585285,True
1020,-2.6570303816055088,-2.996377664059366,-3.0092076353116246,-3.1415319579112335,-2.8461158928858303,0.33934728245385726,0.35217725370611586,False
1021,0.03424330853535203,-1.6655394492589986,-1.6554541077937701,-4.757068664894578,1.4707453349591484,1.6997827577943505,1.689697416329122,True
1022,-3.5366910271354657,-3.5389706964030903,-3.5387407991995494,-3.601647726978247,-3.47516107441954,0.0022796692676245733,0.0020497720640837436,True
1023,-2.1901502176022967,-2.2968263867897396,-2.258888293927411,-5.5887645044391325,1.1786930202177601,0.10667616918744294,0.06873807632511442,True
1024,-1.911752827049161,-1.151235155280316,-1.0837461430599182,-3.980991797019048,1.822698563540824,-0.7605176717688451,-0.8280066839892428,True
1025,-3.53673200252349,-3.5417156574192603,-3.543510678104555,-3.610455998212507,-3.4751748687198387,0.00498365489577024,0.006778675581065041,True
1026,-2.1845851372685927,-2.377298407096236,-2.307281175861246,-5.7334337517519405,0.9583245762935246,0.19271326982764325,0.12269603859265343,True
1027,-1.905145891070433,-1.1055303904844813,-1.0542325959348893,-3.792036587132835,1.7407691934194784,-0.7996155005859518,-0.8509132951355438,True
1028,-3.5367215722213787,-3.545798740713088,-3.545035661584456,-3.610908304596204,-3.4805183311539243,0.009077168491709475,0.008314089363077315,True
1029,-2.1790115881145207,-2.33038422964657,-2.3301763278608307,-5.600189810563969,1.056275232644803,0.15137264153204955,0.15116473974631006,True
1030,-1.8986115778867827,-1.1000977046374039,-1.054001759268382,-3.889200077640001,1.8164898563864575,-0.7985138732493788,-0.8446098186184008,True
1031,-3.571261820799126,-3.550175749799611,-3.5506705183170792,-3.6143542002994278,-3.4811214910983335,-0.02108607099951465,-0.020591302482046547,True
1032,-2.173438712503012,-2.281359958807701,-2.2643189869749984,-5.484534161447623,0.8879637844552873,0.1079212463046888,0.09088027447198632,True
1033,-1.8920273293644718,-1.097522836172333,-1.0787284273205482,-3.8334106319362924,1.6690189473999817,-0.7945044931921388,-0.8132989020439236,True
1034,-2.2688918439061596,-2.2551125269197083,-2.2542885000326787,-2.323189053309291,-2.183900373989018,-0.013779316986451295,-0.014603343873480945,True
1035,-2.2663580197140596,-2.258494337007819,-2.2589493302461214,-2.320828947496782,-2.190855051376533,-0.007863682706240382,-0.0074086894679381565,True
1036,-2.2483328932911606,-2.258813627695458,-2.2614556391418175,-2.32445525143171,-2.1908818587826504,0.010480734404297198,0.01312274585065687,True
1037,-2.1180092229010556,-2.2666331419130468,-2.2658452343020636,-2.333347682102128,-2.1968578212435306,0.14862391901199112,0.147836011401008,False
1038,-1.493062985375771,-1.1053523300817307,-1.0799380100057197,-2.9719888432439796,0.7439684846469491,-0.38771065529404036,-0.41312497537005144,True
1039,-2.5279611431722713,-2.6346813674444896,-2.635630702997306,-2.703397704190772,-2.555342910460888,0.10672022427221828,0.10766955982503479,False
1040,-0.7026051165558653,-1.3858482849201534,-1.3762901392986455,-4.523154921061285,1.6184368445738222,0.6832431683642881,0.6736850227427802,True
1041,-1.47404357700461,-0.15192931306774618,-0.16566869945001322,-3.030383889098784,2.7224936324112807,-1.322114263936864,-1.308374877554597,True
1042,-1.5395374243729834,-1.117516796173649,-1.1421238948173587,-2.8192627049119054,0.6590387916402679,-0.4220206281993344,-0.3974135295556247,True
1043,-2.633521082601318,-2.6421313921780416,-2.6429708732322936,-2.715983833332098,-2.5634771032712864,0.008610309576723818,0.00944979063097584,True
1044,-0.6850774308912292,-1.410364481353948,-1.372527383818106,-4.619087033706903,1.6939725980338836,0.7252870504627188,0.6874499529268768,True
1045,-1.4810170974824488,-0.08002954801093652,-0.14767330073456603,-2.89346805275445,2.822391573230047,-1.4009875494715123,-1.3333437967478827,True
1046,-1.576261169530489,-1.1823508558860123,-1.1773702415506446,-3.1150471366964267,0.5858029393811779,-0.3939103136444766,-0.39889092797984427,True
1047,-2.6602204751033622,-2.6420141865933915,-2.6437301109928493,-2.7126107525818908,-2.565757419120655,-0.018206288509970747,-0.016490364110512967,True
1048,-0.6706407382941141,-1.3992493386779505,-1.3662189171356127,-4.581996450523876,2.0230645722315113,0.7286086003838365,0.6955781788414986,True
1049,-1.4933322340690796,-0.18295392745634736,-0.1452105653067,-3.1313014349302897,2.597205145023595,-1.3103783066127321,-1.3481216687623796,True
1050,-2.041271101792901,-1.1748649929849588,-1.2055199494671793,-2.9502315282237888,0.6992177417550337,-0.866406108807942,-0.8357511523257215,True
1051,-3.045685755398893,-2.6471168287642852,-2.6490025764696776,-2.7235928470337973,-2.5650601654234744,-0.39856892663460775,-0.39668317892921534,False
1052,-0.6567267101743597,-1.4205050038230271,-1.3852623739360002,-4.506086865614218,1.6676561725997519,0.7637782936486675,0.7285356637616405,True
1053,-1.6657594520070889,-0.17121001512905304,-0.1374706938742521,-3.105061192537189,2.7827129286244343,-1.4945494368780359,-1.5282887581328368,True
1054,-4.205727861032092,-4.200934856531307,-4.201962490428786,-4.271079005575611,-4.1318940415959435,-0.004793004500784903,-0.003765370603306728,True
1055,-4.958901064993677,-2.891453311911676,-2.9519021318006446,-5.945088232564455,0.12420380388425195,-2.0674477530820012,-2.0069989331930325,True
1056,-4.194125357960275,-4.2094817140435135,-4.20888846546077,-4.273061410439409,-4.145009022089055,0.015356356083238154,0.014763107500495032,True
1057,-4.878855511997635,-3.0002781881947875,-2.9819656071509666,-6.225425112954627,0.07500337331962477,-1.8785773238028476,-1.8968899048466685,True
1058,-4.205898817411494,-4.209535688742469,-4.209727280953199,-4.2755956138659075,-4.142365941772143,0.003636871330974678,0.003828463541704963,True
1059,-5.025581800993052,-2.8868395198669954,-2.9091896717612267,-6.08147758041932,0.12937764557631162,-2.138742281126057,-2.1163921292318255,True
1060,-4.227804165515013,-4.212983677499101,-4.213939692384406,-4.277361713811655,-4.146826491328914,-0.014820488015912403,-0.013864473130607458,True
1061,-4.991441380793544,-2.941829539290971,-2.9562356969083456,-5.999065170753294,-0.017796880454458687,-2.0496118415025735,-2.0352056838851986,True
1062,-2.5711562048982652,-2.5368959043826202,-2.5386970966227063,-2.6130481325349053,-2.4517246321307216,-0.03426030051564499,-0.03245910827555898,True
1063,-2.5433731082879656,-2.5407807456149074,-2.5429629921248513,-2.613300863012424,-2.4573709910547126,-0.0025923626730581795,-0.00041011616311426025,True
1064,-2.4601046698874094,-2.5435594640310635,-2.546358208342723,-2.6203188296320876,-2.46153845600427,0.08345479414365409,0.0862535384553138,False
1065,-0.9675840262617056,-2.5509144006380633,-2.5509402858553125,-2.6265302646334137,-2.4625004602575697,1.5833303743763576,1.5833562595936068,False
1066,-0.6582585662204765,-0.6496402876089301,-0.6510752054943132,-0.7193688524186403,-0.5751863813719873,-0.008618278611546404,-0.007183360726163324,True
1067,-0.6583395904570863,-0.6562807300988579,-0.65738896754388,-0.7273495094434557,-0.5811817083881282,-0.0020588603582284426,-0.000950622913206356,True
1068,-0.5614320542117056,-0.6571185999520416,-0.6582816823388307,-0.7219756108162638,-0.5795234067214946,0.09568654574033597,0.09684962812712505,False
1069,-0.9269114486761004,-0.6623160953319676,-0.6635608174036451,-0.7346129903841431,-0.5872206091664168,-0.26459535334413287,-0.2633506312724553,False
1070,-3.6861886339184773,-3.68743456153516,-3.686621661219153,-3.751126257977916,-3.6227859878465964,0.0012459276166825184,0.0004330273006756258,True
1071,-3.693545272777972,-3.693252207884701,-3.6929514514551114,-3.76330201023253,-3.6267278713221898,-0.0002930648932708557,-0.000593821322860677,True
1072,-3.693252309280507,-3.695195498339,-3.694529126533998,-3.7599424106536685,-3.631933859870473,0.001943189058492667,0.0012768172534909361,True
1073,-3.7018467635753534,-3.6998920430703426,-3.7001660317008795,-3.7649695023951293,-3.6356604783999162,-0.0019547205050107763,-0.0016807318744738176,True
1074,-2.9118198771708173,-2.9346043838424145,-2.9361882926448866,-3.0084706605072107,-2.863771633656557,0.02278450667159726,0.024368415474069316,True
1075,-2.972267192979818,-2.9420091672478104,-2.9414427911373284,-3.0157269255844406,-2.8704362410907907,-0.030258025732007532,-0.03082440184248947,True
1076,-2.96946613325647,-2.9449528937428417,-2.943337642040052,-3.0131250796822755,-2.8707093272321513,-0.02451323951362827,-0.026128491216418137,True
1077,-2.9158750212262903,-2.948404568604071,-2.9502525904997916,-3.021466947405675,-2.8819008169820908,0.03252954737778069,0.03437756927350133,True
1078,-0.21578518497300328,0.652942558124225,0.6592158982511119,-2.566913907443344,4.208207114503958,-0.8687277430972282,-0.8750010832241152,True
1079,-1.9785046601917584,-2.0037814947651995,-2.003534340581438,-2.080888092864504,-1.9275050513913405,0.025276834573441098,0.025029680389679454,True
1080,-1.421583766680336,-0.7460915783877469,-0.720602273848936,-3.9932479508222523,2.522886683271534,-0.6754921882925891,-0.7009814928313999,True
1081,-0.8658071865096301,0.4736060952638678,0.4623301729764224,-2.4370960184547625,3.266098253728579,-1.3394132817734978,-1.3281373594860524,True
1082,-0.1430192391433862,0.6050586434647637,0.6469712063479851,-2.6439731475963573,4.06878610118048,-0.7480778826081499,-0.7899904454913713,True
1083,-1.9339074702641634,-2.0106441830566695,-2.008883546713554,-2.0830555761224874,-1.9313156526312354,0.07673671279250605,0.07497607644939053,True
1084,-1.3436551335799936,-0.7784860159875431,-0.765520589241171,-3.8808935770337043,2.3969569650296303,-0.5651691175924505,-0.5781345443388226,True
1085,-0.6870895036594316,0.4547780965319529,0.47431772577154674,-2.4513557619709565,3.3759096734622815,-1.1418676001913846,-1.1614072294309783,True
1086,-0.15666657376901863,0.7658657657974838,0.7105250025451164,-2.3749944203713076,4.160044387511462,-0.9225323395665024,-0.867191576314135,True
1087,-2.0740201738357533,-2.0100321026780645,-2.0096262967429737,-2.085132792213145,-1.937321245223163,-0.06398807115768879,-0.06439387709277966,True
1088,-1.3624669207845665,-0.8172105602274504,-0.7793249358343242,-3.9324692314854968,2.1360517885678165,-0.5452563605571161,-0.5831419849502424,True
1089,-0.8066905184512517,0.5666163330448026,0.5138667973729418,-2.4845888928120488,3.4575765252821604,-1.3733068514960545,-1.3205573158241934,True
1090,-0.15757648402656532,0.8364324096491804,0.7715306986697279,-2.669210802023511,4.11999279736443,-0.9940088936757457,-0.9291071826962932,True
1091,-2.026917476468107,-2.013335076674146,-2.0151330400232084,-2.0886340677053767,-1.9375364986834838,-0.01358239979396103,-0.01178443644489846,True
1092,-1.4403942675318648,-0.7891484249219961,-0.7331256674374682,-3.9477027888918377,2.3103508096584378,-0.6512458426098687,-0.7072686000943966,True
1093,-0.8750985234001903,0.4446571646350188,0.4851329994209369,-2.3782145053019654,3.462253256443004,-1.319755688035209,-1.3602315228211272,True
1094,-1.615676588964282,-1.6039279835573688,-1.6082096335766813,-1.6687949221661815,-1.5450141031626314,-0.011748605406913137,-0.00746695538760056,True
1095,-1.6149225923419623,-1.6146821944001375,-1.6135558179282714,-1.6791789035558882,-1.5496653057494256,-0.00024039794182484364,-0.0013667744136909299,True
1096,-1.6131759209250052,-1.616176862657097,-1.6163129597085837,-1.6772337174264,-1.5546251241099753,0.0030009417320917553,0.0031370387835785163,True
1097,-1.6143916417425868,-1.6207196436206646,-1.6215276510164442,-1.6859758529288211,-1.554779956707535,0.006328001878077805,0.007136009273857491,True
1098,-1.864505970783456,-1.8577505316362357,-1.858937987872115,-1.9196529095552772,-1.7941879883857679,-0.00675543914722021,-0.005567982911340863,True
1099,-1.8653571071017547,-1.867096535620009,-1.8658007019792597,-1.932378506538536,-1.8020815001807864,0.0017394285182543712,0.0004435948775050047,True
1100,-1.8663775153535604,-1.8660038341867198,-1.8667509807093259,-1.9299816373536316,-1.8014110179325291,-0.000373681166840667,0.0003734653557654344,True
1101,-1.867227060897817,-1.8734332577599078,-1.8737132446241467,-1.9356479118722012,-1.8075202281990204,0.006206196862090785,0.006486183726329697,True
1102,-3.9609028618924653,-3.937747524886877,-3.9379665259890366,-4.009591843896296,-3.867453056229902,-0.02315533700558836,-0.022936335903428695,True
1103,-4.133477613095196,-2.6769656060008162,-2.666969232106768,-5.69949905357262,0.5253549708548158,-1.4565120070943798,-1.466508380988428,True
1104,-3.968633903774204,-3.942772911107605,-3.9430287390150323,-4.014550209210187,-3.8706925331635778,-0.025860992666598914,-0.02560516475917174,True
1105,-4.011415240089489,-2.615844573247762,-2.6848081366786345,-5.748174340083452,0.5091356684839502,-1.395570666841727,-1.3266071034108546,True
1106,-3.9227032021282593,-3.944150504451409,-3.946012969480826,-4.015780717194422,-3.877467137951375,0.02144730232314984,0.023309767352566624,True
1107,-3.981739129516756,-2.7197009968369414,-2.670917641266986,-5.682400276704589,0.21896313803065712,-1.2620381326798147,-1.3108214882497702,True
1108,-3.8984026796662756,-3.9501458919187638,-3.951215248005222,-4.022806283356957,-3.8824211203920402,0.051743212252488124,0.05281256833894643,True
1109,-3.9302111951489036,-2.647302589764683,-2.6427740042625136,-5.708237189385972,0.5356826364115383,-1.2829086053842205,-1.28743719088639,True
1110,-2.6617106421619585,-1.6199622224972572,-1.5938582996174522,-3.3950318339722476,0.31107772995950694,-1.0417484196647013,-1.0678523425445063,True
1111,-2.855900390335526,-0.3266028082571843,-0.4503820952006841,-3.6213282875773976,2.851590669669734,-2.5292975820783417,-2.4055182951348417,True
1112,-3.1434405512409227,-3.138866059086267,-3.137874539391476,-3.205300196694347,-3.073955217591362,-0.004574492154655552,-0.005566011849446717,True
1113,-0.8698962304747702,-1.8835208286823912,-1.8767578421095021,-4.825861478244499,1.1845604980709115,1.013624598207621,1.006861611634732,True
